StartLoft,,
StartCurve,,
-3.539253786994385,8.681659307143715,188.32076569627648
-4.847365774168253,9.449365136491569,188.32076569627648
-6.088592694283231,10.110997301773407,188.32076569627648
-7.2549506059366715,10.663427284453435,188.32076569627648
-8.338357465376488,11.1057501957264,188.32076569627648
-9.327246394000568,11.436271533911563,188.32076569627648
-10.21246844013802,11.659817340317655,188.32076569627648
-10.986008050191785,11.786635526136239,188.32076569627648
-11.619552005520035,11.80852377280178,188.32076569627648
-12.121707682466356,11.765296936610149,188.32076569627648
-12.493491665424822,11.699144844138363,188.32076569627648
-12.684712994301792,11.60261164720219,188.32076569627648
-12.73660669350589,11.553686611826997,188.32076569627648
-12.784067934149832,11.498956297896806,188.32076569627648
-12.907573906820776,11.31832841418855,188.32076569627648
-12.936219992798078,10.982413386027716,188.32076569627648
-12.720167881677318,10.510904210221824,188.32076569627648
-12.396441526161736,9.973792833321296,188.32076569627648
-11.943620422850708,9.360689996291711,188.32076569627648
-11.358618119410822,8.669869209053822,188.32076569627648
-10.665094219343217,7.912184513748219,188.32076569627648
-9.86143797847355,7.08774984119213,188.32076569627648
-8.951267224304663,6.1984951910529915,188.32076569627648
-7.942792683428104,5.247891738736051,188.32076569627648
-6.840771877318097,4.2387837111152145,188.32076569627648
-5.650637452611591,3.1741427945041405,188.32076569627648
-4.378879687705078,2.057264407252621,188.32076569627648
-3.0317516436234344,0.8917080869099785,188.32076569627648
-1.6158080671136383,-0.318889865932789,188.32076569627648
-0.1379232791834304,-1.57067377836045,188.32076569627648
1.3949056811334344,-2.8595297273372746,188.32076569627648
2.975524867112333,-4.181159017261342,188.32076569627648
4.59664385256438,-5.531063985464857,188.32076569627648
6.25104772223785,-6.904347756499417,188.32076569627648
7.931715546719809,-8.295629852720316,188.32076569627648
9.63122101751586,-9.699818042649431,188.32076569627648
11.341971450755668,-11.111876358291887,188.32076569627648
13.056674221841302,-12.526320369140114,188.32076569627648
14.767965147395586,-13.937723536641354,188.32076569627648
16.468334225551448,-15.34086533386728,188.32076569627648
18.150481367395525,-16.73035878987228,188.32076569627648
19.807232824254953,-18.100809593126613,188.32076569627648
21.4312619774305,-19.44721001133833,188.32076569627648
23.015378060338975,-20.76464607405563,188.32076569627648
24.552635613369134,-22.048219342535823,188.32076569627648
26.03610399504423,-23.29337245730202,188.32076569627648
27.459040773643878,-24.49573576890237,188.32076569627648
28.815263752778502,-25.650724909409455,188.32076569627648
30.09915403807301,-26.753604165367193,188.32076569627648
31.305658667649013,-27.79953479218632,188.32076569627648
32.42984005816113,-28.78413518285396,188.32076569627648
33.46694107213648,-29.703450606031918,188.32076569627648
34.4132008677267,-30.553057768478872,188.32076569627648
35.26565385689674,-31.32835705580957,188.32076569627648
36.02181022168379,-32.02498948735515,188.32076569627648
36.67940741662329,-32.639105851408395,188.32076569627648
37.23622100822441,-33.16757934228208,188.32076569627648
37.691477137585096,-33.60659625110514,188.32076569627648
38.0452530771856,-33.952289262297256,188.32076569627648
38.29684016567473,-34.20240470947891,188.32076569627648
38.446831976877384,-34.354255761940976,188.32076569627648
38.49675497718139,-34.40508411931007,188.32076569627648
EndCurve,,
StartCurve,,
48.811820185864875,-40.05659640979656,235.4009571203456
48.75105493914381,-39.99235602006947,235.4009571203456
48.56959085410215,-39.79935243999633,235.4009571203456
48.271265901294676,-39.47549556882584,235.4009571203456
47.861046214798364,-39.01875420814579,235.4009571203456
47.34336861395211,-38.42866515495476,235.4009571203456
46.721180028212736,-37.70702875559066,235.4009571203456
45.9974640556372,-36.856525970057625,235.4009571203456
45.17545002503089,-35.88047331712929,235.4009571203456
44.25717247214612,-34.78403182209368,235.4009571203456
43.2437366230131,-33.573958145800006,235.4009571203456
42.13601834114325,-32.257979883611306,235.4009571203456
40.93531519907621,-30.84427054494091,235.4009571203456
39.643232039056514,-29.341536001774035,235.4009571203456
38.26104915057907,-27.759552663639237,235.4009571203456
36.79098458968664,-26.108047042752375,235.4009571203456
35.23708254459886,-24.395860612100634,235.4009571203456
33.605887631787745,-22.63013224315954,235.4009571203456
31.904483431378967,-20.818019874485184,235.4009571203456
30.139033077335867,-18.967960914233533,235.4009571203456
28.316051861793166,-17.088491601559674,235.4009571203456
26.44228990100822,-15.188303632556215,235.4009571203456
24.524364793509218,-13.276532831788096,235.4009571203456
22.56866324316194,-11.362845399112842,235.4009571203456
20.581636567670888,-9.457081842122285,235.4009571203456
18.5702751746599,-7.568725903550604,235.4009571203456
16.54176019075428,-5.707178740655617,235.4009571203456
14.503237962728472,-3.881947931125115,235.4009571203456
12.461505220555022,-2.1029893256948595,235.4009571203456
10.42401910357332,-0.3794863889515838,235.4009571203456
8.398716594616168,1.2800167284779707,235.4009571203456
6.393199359984915,2.866708156419632,235.4009571203456
4.415363604497434,4.372322095704507,235.4009571203456
2.473330476169518,5.789108895626096,235.4009571203456
0.5751011901625467,7.109393594581972,235.4009571203456
-1.270897731894462,8.326401413192432,235.4009571203456
-3.0560476561025207,9.433934417537298,235.4009571203456
-4.771877174162411,10.425845456494901,235.4009571203456
-6.4098160584212085,11.296521640798307,235.4009571203456
-7.960563216814069,12.041031396429485,235.4009571203456
-9.414201854968173,12.655963265507634,235.4009571203456
-10.760809858400307,13.14062791068541,235.4009571203456
-11.9861662942484,13.493550685388321,235.4009571203456
-13.079340619373168,13.721099873183114,235.4009571203456
-14.031066507846932,13.836210385758815,235.4009571203456
-14.80632531733349,13.83031833413307,235.4009571203456
-15.417685541988392,13.751630319329994,235.4009571203456
-15.868562789155716,13.651645977683176,235.4009571203456
-16.0972443257323,13.523840583165844,235.4009571203456
-16.158133147825417,13.461385446062579,235.4009571203456
-16.213306859032645,13.392065144714199,235.4009571203456
-16.35491439584777,13.164992340788894,235.4009571203456
-16.37261233928697,12.753059997666277,235.4009571203456
-16.084326841913203,12.188050127368312,235.4009571203456
-15.661093988216772,11.548427437085275,235.4009571203456
-15.076204724966022,10.82260071918037,235.4009571203456
-14.325798755962705,10.008619365521112,235.4009571203456
-13.439345048111766,9.11852715634089,235.4009571203456
-12.414881292506045,8.152546282945874,235.4009571203456
-11.256927559833708,7.112848648933794,235.4009571203456
-9.975695406866794,6.003252723715372,235.4009571203456
-8.577144600322438,4.826988798601642,235.4009571203456
-7.068066412627596,3.587408128853335,235.4009571203456
-5.456561120173967,2.288203055284131,235.4009571203456
-3.750452748274774,0.9334008679770653,235.4009571203456
-1.9579379083652055,-0.472892887294605,235.4009571203456
-0.0876150027279029,-1.9263210754553195,235.4009571203456
1.851754312525364,-3.422217325932446,235.4009571203456
3.8512071361382896,-4.955697576631003,235.4009571203456
5.901603551845694,-6.521641677214407,235.4009571203456
7.993875344947894,-8.114437786819638,235.4009571203456
10.119166420139138,-9.727873154803126,235.4009571203456
